narrivait,camus-la-peste-utf8.txt	568,1201
narriverez,camus-la-peste-utf8.txt	1951
narrêtait,camus-la-peste-utf8.txt	2433
nasarde,edmond_rostand_cyrano-utf8.txt	10096
nasica,edmond_rostand_cyrano-utf8.txt	5870
nasigère,edmond_rostand_cyrano-utf8.txt	1685
nasillant,camus-la-peste-utf8.txt	2631
nasillard,edmond_rostand_cyrano-utf8.txt	3091
nasillards,edmond_rostand_cyrano-utf8.txt	9794
natal,edmond_rostand_cyrano-utf8.txt	16793
natil,edmond_rostand_cyrano-utf8.txt	14858
nattache,camus-la-peste-utf8.txt	1455
natteint,edmond_rostand_cyrano-utf8.txt	4988
nattend,camus-la-peste-utf8.txt	2761
nattraperez,camus-la-peste-utf8.txt	2179
nature,camus-la-peste-utf8.txt	3144,646,1053
nature,dumas_blanche_beaulieu-utf8.txt	239
nature,edmond_rostand_cyrano-utf8.txt	5094,13612
naturel,camus-la-peste-utf8.txt	2086,2707,1465,780,520,2679,1463,2433,2110,2693,2663,865,1187,34,32,2683
naturel,edmond_rostand_cyrano-utf8.txt	10006
naturelle,camus-la-peste-utf8.txt	907,2529
naturelle,edmond_rostand_cyrano-utf8.txt	15574
naturellement,camus-la-peste-utf8.txt	1343,510,1977,879,1325,1955,356,2593,30,2142,905,486,230,863,2144,1579,1313,1325
naturels,camus-la-peste-utf8.txt	2884,38
naufrage,camus-la-peste-utf8.txt	3076
naugmentait,camus-la-peste-utf8.txt	2587
naura,camus-la-peste-utf8.txt	2619
naura,edmond_rostand_cyrano-utf8.txt	10667,11362,15881,8233
naurai,camus-la-peste-utf8.txt	2835
nauraient,camus-la-peste-utf8.txt	879
naurait,camus-la-peste-utf8.txt	364,2539,2343,666,40
naurait,edmond_rostand_cyrano-utf8.txt	8852
naurons,edmond_rostand_cyrano-utf8.txt	18826
nauséabonde,camus-la-peste-utf8.txt	2126
nautorise,camus-la-peste-utf8.txt	604
nautoriser,camus-la-peste-utf8.txt	2090
navaient,camus-la-peste-utf8.txt	3150,2417,2142,3140,1497,1787,2417,3150,2197,3134,3144,3120,2148,2146,863,2435,2399,3134,931,863,2120,897,2884,2150,2513,318
navaient,edmond_rostand_cyrano-utf8.txt	8854
navais,camus-la-peste-utf8.txt	2693,2345,2701,2687,396
navais,dumas_blanche_beaulieu-utf8.txt	254
navais,edmond_rostand_cyrano-utf8.txt	23581,8650
navait,camus-la-peste-utf8.txt	1465,2185,891,1263,3126,564,194,2185,1077,784,1433,484,510,1949,2165,2942,3024,2163,2417,2140,510,2197,2163,468,3146,2086,2819,1511,2861,1851,1465,1795,931,2221,2880,3076,420,2884,2539,2902,2950,897,933,2163,826,792,2878,2169,2507,2910,2765,2555,1497,1079,1699,2136,2169,3136,2561,3106,1047,2900,3130,1015,1697,2207,622,2513,672,1049,3138,959,2878,881,1195,2203,2555,484,200,672
navait,dumas_blanche_beaulieu-utf8.txt	33,188,42
navait,edmond_rostand_cyrano-utf8.txt	21636
navez,camus-la-peste-utf8.txt	2169,1981,2699,1013,2059,2663,1989,1013,2565,2179
navez,edmond_rostand_cyrano-utf8.txt	17969,3937,3347
navezvous,edmond_rostand_cyrano-utf8.txt	14093
naviezvous,edmond_rostand_cyrano-utf8.txt	23110
naviguer,edmond_rostand_cyrano-utf8.txt	9489
navire,camus-la-peste-utf8.txt	364
navires,camus-la-peste-utf8.txt	893,2892,3124,893,2653
navoir,camus-la-peste-utf8.txt	2138,3016,881
navons,camus-la-peste-utf8.txt	164,1913
navré,edmond_rostand_cyrano-utf8.txt	11699,4367
nayant,edmond_rostand_cyrano-utf8.txt	9615,19187,22053
nayez,edmond_rostand_cyrano-utf8.txt	21274
nayons,edmond_rostand_cyrano-utf8.txt	19014,17027
naître,camus-la-peste-utf8.txt	2527,510,2880,3134,2755
naître,edmond_rostand_cyrano-utf8.txt	20325,9467
naïf,edmond_rostand_cyrano-utf8.txt	17644,3907
naïves,edmond_rostand_cyrano-utf8.txt	5945
ne,camus-la-peste-utf8.txt	2872,1127,1031,3088,3244,3028,506,2555,1945,2523,1509,1185,260,2175,1223,2148,881,440,2591,558,706,1453,2399,3154,1947,1191,2695,879,2906,2104,1263,1019,1665,885,2517,959,1441,2527,2049,350,1237,2615,2685,616,40,194,1527,2155,484,2094,2701,364,1527,1363,2723,256,2892,2695,3028,2944,2523,642,594,2577,995,514,516,2904,664,610,2928,2519,1071,875,3106,1899,2403,1541,514,3218,1083,971,356,484,1913,1129,981,2163,2531,440,1201,1059,2181,232,1209,566,540,2681,2033,2086,3186,2533,3078,2527,2487,2183,1749,877,582,1007,28,506,865,2096,38,1145,957,378,3168,2333,1743,897,3152,2110,2335,2928,3246,2183,2353,883,3248,1373,2051,1211,2841,2876,3160,2159,1045,1283,2693,2878,2106,2439,2193,564,3180,264,2912,2749,544,2577,2094,1699,344,198,2251,1511,1077,254,2031,2431,808,1365,2884,899,1379,989,2641,3052,2597,2888,512,889,808,512,1003,2707,3188,1869,2593,606,2589,1545,2245,1225,1175,2559,1169,2179,174,2533,30,2529,1913,516,28,1229,740,3164,1891,646,2884,808,2146,808,883,560,2593,1163,2681,1785,1955,506,2126,2513,2693,1743,2231,2701,3026,869,1075,3162,1365,2589,1173,2559,2585,510,506,36,3064,2902,466,1515,1055,889,2900,2914,3248,738,985,2699,2549,1353,1549,1025,1619,1253,3222,1807,2229,2589,2021,897,2900,2417,2531,1199,2128,981,2229,384,1185,3246,2045,2146,1457,2495,1127,931,756,362,1061,820,1459,2928,2709,963,2465,2928,1055,2171,2219,2523,889,2843,1001,2499,2587,871,1411,2593,2900,1455,510,2928,1859,3078,1499,110,94,869,2209,2890,670,2559,2587,562,2593,1769,2132,959,879,726,504,2161,1547,754,2207,1461,1075,830,2527,955,1067,1969,2207,182,3154,462,1823,1557,2882,1163,935,1499,1721,1749,186,2683,1063,1245,2928,2581,1337,1505,1447,2563,2187,396,2691,1819,40,560,879,1127,2136,1885,1845,959,2136,1513,252,3140,556,2505,1221,670,1521,899,1327,2187,1187,1513,3118,2415,2673,600,1385,2761,2539,2110,1635,2555,418,2793,3160,562,2161,460,1299,1225,2675,688,2705,1557,2041,506,2689,3072,2585,3026,1183,2179,1513,562,2523,566,1461,2189,2537,1615,2791,2179,2767,38,2138,869,2165,2013,2347,899,2189,2928,1225,3132,1977,1201,2707,1705,2707,2699,2705,1809,1979,899,2928,642,2900,646,32,442,2707,2709,2912,1231,174,2679,2886,28,2705,2351,2687,3076,1379,885,2357,2699,2942,2365,1169,458,2507,2683,2090,885,2707,1117,3130,2177,2709,2138,2189,2687,1379,438,2189,2094,446,2900,1807,3072,2699,518,2171,506,3138,2707,1713,2467,266,2041,2849,1561,929,534,2529,2531,2045,2515,3026,756,2094,3140,2829,2878,364,975,1185,534,2525,2609,140,2697,2303,2118,2591,2697,1135,202,1063,3186,919,630,36,2507,3152,1349,746,867,2181,3032,2912,981,594,2383,1565,3218,2591,356,2727,746,2701,364,1221,1411,869,2611,2884,2529,1473,666,1931,2611,879,3246,2607,2531,2118,1173,881,1517,1109,1271,1199,1011,114,1295,869,646,2555,2823,3144,1459,322,2529,1269,2531,1039,608,2611,2181,2479,1005,1473,929,899,977,2118,2507,879,356,1039,704,905,2148,2585,2709,869,2882
ne,dumas_blanche_beaulieu-utf8.txt	341,101,319,339,258,194,50,237,228
ne,edmond_rostand_cyrano-utf8.txt	14466,1737,21877,5614,21985,21947,22001,3993,9232,1405,20271,13744,20269,20265,20532,14570,19493,24021,17522,20600,6248,5530,6632,12911,19986,23989,2324,23979,22057,5032,13782,18464,4539,23975,10565,20708,10545,17384,10533,10531,23821,17686,13868,2024,13648,1227,17688,23771,5694,4876,17696,858,4155,11070,11582,3897,12993,1201,5104,16107,17704,3229,19924,12553,20109,3587,1195,12539,23633,13626,19914,5162,9467,12537,3249,13624,3885,19882,13622,16177,19533,7185,7195,1661,11570,13420,2432,3951,24097,1153,23488,3877,17286,16217,23440,15853,14087,14087,14091,16257,19319,1715,21676,12469,12469,9904,23294,1113,5784,18331,293,23206,7510,9820,5218,14822,14822,16777,15813,22384,19808,9804,9505,22396,2506,23006,5226,9778,18916,13574,14498,5236,18924,9736,15843,7787,16396,356,12764,13182,380,4669,5258,12286,7949,7957,9651,8576,9639,12264,11338,19738,11468,3981,4607,22784,19213,18125,8522,17913,13508,13220,22656,3787,19722,1691,1685,22636,8257,22626,17498,5916,9551,8305,21600,21552,17094,9543,10769,3431,17092,14440,14970,536,22517,9533,3985,22509
nef,camus-la-peste-utf8.txt	1057,1073,1771
neige,edmond_rostand_cyrano-utf8.txt	11683
nempêche,camus-la-peste-utf8.txt	360
nen,camus-la-peste-utf8.txt	1509,2711,2515,752,2587,1379,324,478,2968,2707,1417,2555,2142,2140,382,266,1199,1379,1453,2701,1541,3106,144,2155,2523,1225,3148,3154,1539,2884,2527,2679,2928,867,806,2136
nen,dumas_blanche_beaulieu-utf8.txt	246,271
nen,edmond_rostand_cyrano-utf8.txt	16603,10256,3935,13676,13724,18065,14932,8125,10555,11378,3945,17502
nenlevaient,camus-la-peste-utf8.txt	2892
nentendaient,camus-la-peste-utf8.txt	2161
nentendait,camus-la-peste-utf8.txt	2727
nentends,edmond_rostand_cyrano-utf8.txt	23282
nentre,edmond_rostand_cyrano-utf8.txt	14664
nentrerez,camus-la-peste-utf8.txt	1941
nerveusement,edmond_rostand_cyrano-utf8.txt	6664
nerveux,camus-la-peste-utf8.txt	428,586,1037,953
nervosité,camus-la-peste-utf8.txt	618
nes,camus-la-peste-utf8.txt	1273,3094
nes,edmond_rostand_cyrano-utf8.txt	5500
nesle,edmond_rostand_cyrano-utf8.txt	5908,5900,2182,5634,7707,6859
nespérant,camus-la-peste-utf8.txt	2161
nespérer,camus-la-peste-utf8.txt	2146
nest,camus-la-peste-utf8.txt	2116,885,2025,3098,1459,34,390,3158,2793,1117,2187,612,2952,782,34,506,2297,2171,608,2110,885,2986,628,2134,752,1797,604,1055,32,32,1895,1483,244,2535,2831,2041,1779,1243,360,1161,596,2001,802,2709,536,2960,2181,2689,1453,1071,2695,1783,1393,2021,1215,2345,1921,1913,126,993,1739,1073,2187,1467,1475,2173,3148,1711,32,981,1453,1453,1615,36,32,1555,748,1391,1567,2775,2104,1043,1117,1869,2613,3098,2709,1675,899,2037
nest,edmond_rostand_cyrano-utf8.txt	19856,22706,2384,13720,3997,21849,20936,21963,1459,16053,3415,16821,2679,9549,14757,21983,17684,21572,16825,8027,967,5236,23036,6622,5224,23070,13440
nestce,camus-la-peste-utf8.txt	304,1347,1471,3042,1385,2423,466,2379,3060,88
nestce,edmond_rostand_cyrano-utf8.txt	8199,8914,14578,21024,23709,17951,21524,1605,5758
nestelle,camus-la-peste-utf8.txt	1075
nestil,camus-la-peste-utf8.txt	967
nestil,edmond_rostand_cyrano-utf8.txt	10851,11466
net,camus-la-peste-utf8.txt	2928,538,1685,646
net,edmond_rostand_cyrano-utf8.txt	17800
nette,camus-la-peste-utf8.txt	356
nettement,camus-la-peste-utf8.txt	2138
nettement,edmond_rostand_cyrano-utf8.txt	7257
nettoyait,camus-la-peste-utf8.txt	1127
nettoyèrent,camus-la-peste-utf8.txt	2645
nettoyée,camus-la-peste-utf8.txt	196
neu,edmond_rostand_cyrano-utf8.txt	11849
neuf,camus-la-peste-utf8.txt	1071,1195
neuf,edmond_rostand_cyrano-utf8.txt	6999,22914
neurent,camus-la-peste-utf8.txt	1457,2110
neus,camus-la-peste-utf8.txt	2685
neussent,camus-la-peste-utf8.txt	1955
neussions,camus-la-peste-utf8.txt	2521
neut,camus-la-peste-utf8.txt	1185,1411,74,3132,2765
neutralité,camus-la-peste-utf8.txt	2553
neutre,camus-la-peste-utf8.txt	28
neutre,edmond_rostand_cyrano-utf8.txt	4299
neuvil,edmond_rostand_cyrano-utf8.txt	9962
neuvillette,edmond_rostand_cyrano-utf8.txt	915,9656,9734,8017,878,182
neveu,edmond_rostand_cyrano-utf8.txt	12057,16979
neveux,camus-la-peste-utf8.txt	566
nexistait,camus-la-peste-utf8.txt	1225
nexiste,camus-la-peste-utf8.txt	17
nexplique,camus-la-peste-utf8.txt	356
nexprimait,camus-la-peste-utf8.txt	2579
nez,camus-la-peste-utf8.txt	370,402,957,2597,382
nez,edmond_rostand_cyrano-utf8.txt	24087,5168,3689,3473,3925,9758,3731,7301,3875,15598,3673,3695,10467,9922,7301,10984,5216,1683,9796,5044,6612,15152,1683,3805,3805,21973,17162,10962,3913,5302,10074,10054,10112,10112,10138,10156,10030,12874,7293,3851,3897,2570,7577
nezlà,edmond_rostand_cyrano-utf8.txt	1683
neût,camus-la-peste-utf8.txt	2878,2515,2882,2882,2597,965
neût,edmond_rostand_cyrano-utf8.txt	17210
nhabitait,camus-la-peste-utf8.txt	2106
niaient,camus-la-peste-utf8.txt	3140,3140
niait,camus-la-peste-utf8.txt	514
nicodème,edmond_rostand_cyrano-utf8.txt	6389
nicole,camus-la-peste-utf8.txt	372
nier,camus-la-peste-utf8.txt	3130,2529,2523,2523
nimaginaient,camus-la-peste-utf8.txt	2138,3152
nimaginait,camus-la-peste-utf8.txt	568
nimitai,edmond_rostand_cyrano-utf8.txt	15318
nimporte,camus-la-peste-utf8.txt	17,280,1225,2902,1083,198,1953
nimporte,edmond_rostand_cyrano-utf8.txt	24129
nindique,camus-la-peste-utf8.txt	1479
ninfecte,camus-la-peste-utf8.txt	2707
ninflige,edmond_rostand_cyrano-utf8.txt	17112
ninsiste,camus-la-peste-utf8.txt	2685
ninsistez,edmond_rostand_cyrano-utf8.txt	13856
ninsulte,edmond_rostand_cyrano-utf8.txt	6238
ninvitaient,camus-la-peste-utf8.txt	1193
niveau,camus-la-peste-utf8.txt	877,2415,2757
nivellement,camus-la-peste-utf8.txt	2094
nièce,edmond_rostand_cyrano-utf8.txt	1843
nnemis,dumas_blanche_beaulieu-utf8.txt	89
noble,dumas_blanche_beaulieu-utf8.txt	255
noble,edmond_rostand_cyrano-utf8.txt	16755,7907,16857,1557,3759,19876,14149,13650
nobles,edmond_rostand_cyrano-utf8.txt	21935,8984,3079,3941
noblesse,edmond_rostand_cyrano-utf8.txt	17082
nobéis,edmond_rostand_cyrano-utf8.txt	17130
noce,edmond_rostand_cyrano-utf8.txt	15781
nocturne,camus-la-peste-utf8.txt	196
nocturne,edmond_rostand_cyrano-utf8.txt	5882
nocturnes,camus-la-peste-utf8.txt	2163
noir,camus-la-peste-utf8.txt	2261,402,3040,1585,606,116,1415,428,1099,2229,1425,792,370,608,1211,1473,3242,1483,2407
noir,dumas_blanche_beaulieu-utf8.txt	75
noir,edmond_rostand_cyrano-utf8.txt	21688,21542,6785,15012
noirceur,edmond_rostand_cyrano-utf8.txt	13416
noire,camus-la-peste-utf8.txt	380,1473,2100,370,3188,330,2902,514,2185,1059
noire,dumas_blanche_beaulieu-utf8.txt	68,19
noire,edmond_rostand_cyrano-utf8.txt	21975,9910,23739,12975
noires,camus-la-peste-utf8.txt	1771,1769,1769,2193
noirs,camus-la-peste-utf8.txt	1699,402,776,180
noirâtres,camus-la-peste-utf8.txt	272
noix,edmond_rostand_cyrano-utf8.txt	18578
nom,camus-la-peste-utf8.txt	875,2621,3144,3144,530,1349,752,1699,532,490,532,2689
nom,dumas_blanche_beaulieu-utf8.txt	179
nom,edmond_rostand_cyrano-utf8.txt	2921,3363,8009,9501,8782,23348,11845,10831,13682,2048,13678,9296,6411
nombre,camus-la-peste-utf8.txt	907,2581,1035,2118,1233,885,2587,2517,186,2159,903,2207,360,196,1173,1187,40
nombre,edmond_rostand_cyrano-utf8.txt	17210,17370
nombreuses,camus-la-peste-utf8.txt	2108,3138,2902,196,869,2173,3244
nombreux,camus-la-peste-utf8.txt	1055,2878,1725,2120,1459,818,322,3138,2515,1173
nombril,edmond_rostand_cyrano-utf8.txt	4988
nomme,edmond_rostand_cyrano-utf8.txt	9960,7456
nomment,edmond_rostand_cyrano-utf8.txt	1041
nommer,camus-la-peste-utf8.txt	2689
nommer,edmond_rostand_cyrano-utf8.txt	9497
nommé,camus-la-peste-utf8.txt	326
nommé,edmond_rostand_cyrano-utf8.txt	11701
noms,camus-la-peste-utf8.txt	1789
noms,edmond_rostand_cyrano-utf8.txt	1113,2901,18514
non,camus-la-peste-utf8.txt	194,238,1459,1821,1393,3096,1797,556,1459,3168,2413,2005,885,822,80,2507,3242,2517,822,1365,462,286,1667,2679,2699,1055,592,2425,2345,2699,2978,3028,558,3052,2275,1777,2055,2531,546,2623,2138,1633,3148,1117,2471,1989,981,136,238,2501,2623,2699,1459,1231,2247,2571,2956,802,2031,348,2136,1871,1345,104,1525,32,1649,2401,1085,1209,2707,2171,1515,1005,2523,2693,2535,2025,2771,264,3228,138,1055,2301,3014,514,470,186
non,dumas_blanche_beaulieu-utf8.txt	328
non,edmond_rostand_cyrano-utf8.txt	12862,8081,13182,5244,12764,9513,12862,5304,13166,7757,15272,18247,22994,7697,23034,23034,19261,15318,1869,9503,8097,11246,20305,13386,9501,22360,8728,2907,7577,2907,24099,22342,9495,18329,24099,12432,13362,5214,9493,5214,17760,23340,23340,23340,23356,9519,12479,9485,11352,21684,23390,12495,23408,3371,23424,23472,12513,1687,9477,16217,20305,3373,17027,23488,23488,21204,1161,14028,9469,11815,21148,2314,20423,15532,12553,21490,4215,20149,23769,8169,23769,9461,1219,16587,23795,19946,6899,12103,18436,9559,10531,17104,14757,23891,23891,20133,16635,20423,4547,10563,14408,18464,3087,3087,16635,12903,9527,24013,8394,13754,9060,20215,3763,2348,20287,20287,13378,9519,3147,3355,9519,4223,3339,15196,3845
nonchalamment,edmond_rostand_cyrano-utf8.txt	17354,2597,9046
nonnes,edmond_rostand_cyrano-utf8.txt	21498
nont,camus-la-peste-utf8.txt	991,3180,1453,818,506,2144,1239,2573,1315,1433
nont,dumas_blanche_beaulieu-utf8.txt	350
nont,edmond_rostand_cyrano-utf8.txt	7201,18708,10829,17086,18732,17200
nopposa,camus-la-peste-utf8.txt	3028
nord,camus-la-peste-utf8.txt	1185
nord,edmond_rostand_cyrano-utf8.txt	9856
normal,camus-la-peste-utf8.txt	1775,2189,2425,2611,2591,2811,2140,294
normale,camus-la-peste-utf8.txt	2924,2886,899,2922
normalement,camus-la-peste-utf8.txt	1557,875
normaux,camus-la-peste-utf8.txt	322,909
normes,camus-la-peste-utf8.txt	2884
nos,camus-la-peste-utf8.txt	1061,506,38,506,834,887,1789,2138,2761,2152,2106,2888,899,1841,2591,1453,1941,2872,863,194,2108,1455,2882,196,2104,909,3240,2150,2513,32,1193,3126,2128,612,871,1093,1193,1167,2872,194,2150,2515,1459,1455,318,2132,568,2140,893,506,1229,2876,2884,1079,1187,318,1457,1075,2519,566,877,875,30,2120,1191,897,1411,2193,1085,2749,2142,859,3162,2082,1067,384,1077,1233,2179,196,2928,1195,2641,1705,506,873,971,875
nos,edmond_rostand_cyrano-utf8.txt	8862,17250,1121,8558,1083,10825,7965,22954,16827,21849,21536,10827
nosai,camus-la-peste-utf8.txt	2691
nosait,camus-la-peste-utf8.txt	2793
nosant,camus-la-peste-utf8.txt	2817
nose,camus-la-peste-utf8.txt	566
nose,edmond_rostand_cyrano-utf8.txt	1197,10908
nosent,camus-la-peste-utf8.txt	80
noserait,edmond_rostand_cyrano-utf8.txt	22107
nosiez,edmond_rostand_cyrano-utf8.txt	7759
nostalgie,camus-la-peste-utf8.txt	2591
nostalgie,edmond_rostand_cyrano-utf8.txt	16855
nostradamus,camus-la-peste-utf8.txt	2517
nota,camus-la-peste-utf8.txt	2561
notable,camus-la-peste-utf8.txt	2207
notait,camus-la-peste-utf8.txt	1195,2942,1217
notant,camus-la-peste-utf8.txt	398,1195
note,camus-la-peste-utf8.txt	2597,1173,356
note,edmond_rostand_cyrano-utf8.txt	16787
notes,camus-la-peste-utf8.txt	2609,482,356,326,2177
notezen,edmond_rostand_cyrano-utf8.txt	15665
notre,camus-la-peste-utf8.txt	3124,865,1699,564,36,2523,1193,2193,36,875,30,1195,560,318,1461,875,871,302,564,875,36,871,1771,863,2193,1085,1087,2761,1173,1635,620,538,901,34,1705,356,566,2878,202,2529,1201,3126,2529,2467,1047,2529,322,2152,869,32,859,760,2193,867,875,1057,867,2150,564,1055,2150,2092,1053,1701,3128,1085,2521,2521,2120,196
notre,dumas_blanche_beaulieu-utf8.txt	50,56,289,298,200
notre,edmond_rostand_cyrano-utf8.txt	13620,8368,3213,22324,10952,22324,18826,13618,4525,20367,21899
noté,camus-la-peste-utf8.txt	1055,542
notées,camus-la-peste-utf8.txt	2902
nouaient,camus-la-peste-utf8.txt	3142,2185
nouant,edmond_rostand_cyrano-utf8.txt	17354
noubliait,camus-la-peste-utf8.txt	2761,2755
noubliez,camus-la-peste-utf8.txt	502
nougat,edmond_rostand_cyrano-utf8.txt	5972
nourrir,camus-la-peste-utf8.txt	2591
nourrissaient,camus-la-peste-utf8.txt	883
nourrissions,camus-la-peste-utf8.txt	2150
nourrit,edmond_rostand_cyrano-utf8.txt	7081
nourriture,camus-la-peste-utf8.txt	1239
nous,camus-la-peste-utf8.txt	2705,616,993,2683,909,1753,3140,2140,2681,885,2140,498,885,3062,885,2189,2189,2142,885,885,885,885,885,885,921,1063,2203,2505,2665,3140,2501,386,863,863,1965,863,863,889,865,2521,1645,1645,1645,1649,1237,2523,2521,2523,2523,2523,36,310,2521,2521,881,2521,2479,2521,2479,2279,1669,867,786,2521,2521,973,2697,782,867,2697,2150,867,782,973,973,867,2150,2150,2041,2519,1201,1675,2150,2327,867,2331,2116,1517,164,2749,867,2114,2114,2345,2994,2741,2467,2353,1075,1913,1913,1779,2737,2535,2535,476,1299,1299,530,2529,1835,2529,1687,88,2385,1233,1085,1435,2100,935,1705,935,38,2535,1891,740,935,935,1727,2982,1887,871,32,871,1887,2063,875,875,642,875,875,875,875,2705,871,875,875,1549,875,1549,2537,2537,2705,98,100,871,875,875,875,875,636,871,875,875,875,1727,875
nous,dumas_blanche_beaulieu-utf8.txt	294,210
nous,edmond_rostand_cyrano-utf8.txt	10829,1441,10825,10825,20369,20391,10707,10669,10669,10633,17394,13660,13652,17372,13650,13650,17696,17362,17358,11078,17336,13955,11096,11126,13618,1661,21258,14077,11154,1067,11246,9736,21540,3771,21562,21562,21564,21580,14538,850,824,16937,5560,9178,4525,674,8930,8676,5848,8368,2779,8285,16619,8179,8149,8145,12236,16424,18912,18912,23086,18912,18305,18826,18355,7321,16241,16239,16189,13041,7065,6857,3191,6624,1485,17534
nousmêmes,camus-la-peste-utf8.txt	885
nousmêmes,edmond_rostand_cyrano-utf8.txt	16239
nouveau,camus-la-peste-utf8.txt	2305,1133,3074,3074,3088,1853,881,1263,2882,2415,2645,871,2587,2886,1857,2419,3170,3100,784,1197,2555,2928,1955,2948,2872,1799,2869,1975,2381,3198,2477,2932,3088,2098,1047,2419,2793,3030,856,2351,2739,2152,166,2759,2970,652
nouveau,dumas_blanche_beaulieu-utf8.txt	236
nouveau,edmond_rostand_cyrano-utf8.txt	21797,2769,9623,13526,13518,13510,16199,4407
nouveauné,edmond_rostand_cyrano-utf8.txt	13230
nouveauté,camus-la-peste-utf8.txt	2513,2513
nouveaux,camus-la-peste-utf8.txt	414,3140,2926,2928,1233,1201,2179,322,1461,78,1851
nouveaux,edmond_rostand_cyrano-utf8.txt	21933,16035,16476,20828
nouvel,camus-la-peste-utf8.txt	865,2126,2373
nouvel,edmond_rostand_cyrano-utf8.txt	8828
nouvelle,camus-la-peste-utf8.txt	2175,558,176,1263,2136,3108,2934,1173,172,2902,2163,2144,1411,2589
nouvelle,dumas_blanche_beaulieu-utf8.txt	163
nouvelle,edmond_rostand_cyrano-utf8.txt	4527,5365,13732,22802
nouvelles,camus-la-peste-utf8.txt	2411,2882,1273,2255,2159,1669,1263,160,1231,2872,2884,854
nouvelles,dumas_blanche_beaulieu-utf8.txt	264,237,245
nouvelles,edmond_rostand_cyrano-utf8.txt	20688
nouvriront,camus-la-peste-utf8.txt	1231
nouée,camus-la-peste-utf8.txt	2169,2701
noués,camus-la-peste-utf8.txt	3024
novembre,camus-la-peste-utf8.txt	2581,2645
noya,camus-la-peste-utf8.txt	3024
noyau,camus-la-peste-utf8.txt	1313
noël,camus-la-peste-utf8.txt	2793,929,2823,2797,2791
noëls,camus-la-peste-utf8.txt	2793
nu,camus-la-peste-utf8.txt	2116,2033,2415,2255,36
nu,edmond_rostand_cyrano-utf8.txt	15342
nuager,edmond_rostand_cyrano-utf8.txt	9906
nuages,camus-la-peste-utf8.txt	2581,1769,2645,2621
nuages,dumas_blanche_beaulieu-utf8.txt	72
nuance,camus-la-peste-utf8.txt	2882,1175
nuances,camus-la-peste-utf8.txt	506
nuançait,camus-la-peste-utf8.txt	2433
nue,edmond_rostand_cyrano-utf8.txt	2919,21030
nues,camus-la-peste-utf8.txt	580,2205
nuire,camus-la-peste-utf8.txt	2126
nuit,camus-la-peste-utf8.txt	3088,196,2088,2098,3026,2124,428,364,2559,3242,1231,1853,514,2561,2841,2124,2894,2757,2120,3242,3028,3032,1035,1185,3082,3242,1199,2843,1801,2940,3124,1087,1241,3078,2555,1155,514,538,258,2207,2098,3080,3202,2100,760,2275,3032,2120,2146,1411,3088,2253,2693,1211,2942,1851,2755,1953,1099,2207,1345,3080,3082,2106,1793,2207,2161,1245,2759,1035,2104,1185
nuit,dumas_blanche_beaulieu-utf8.txt	111,78,93,93,256
nuit,edmond_rostand_cyrano-utf8.txt	16181,13374,23416,13612,9910,23306,14774,23222,13286,8568,15198,5930,17360,8259,15781,13496,12975
nuits,camus-la-peste-utf8.txt	2703,1705,514,3078,2185,907,2703
nul,edmond_rostand_cyrano-utf8.txt	22107,17286,12618
nulle,camus-la-peste-utf8.txt	901,1067,542
nulle,edmond_rostand_cyrano-utf8.txt	13228
nullement,camus-la-peste-utf8.txt	2589
nulles,camus-la-peste-utf8.txt	1169
numéro,camus-la-peste-utf8.txt	2559,1677
numéros,edmond_rostand_cyrano-utf8.txt	2903
nuptiale,edmond_rostand_cyrano-utf8.txt	14548
nuque,edmond_rostand_cyrano-utf8.txt	12726
nus,camus-la-peste-utf8.txt	2251
nutête,camus-la-peste-utf8.txt	1127,404
ny,camus-la-peste-utf8.txt	646,1675,2179,792,2179,2691,3152,42,2553,3142,2523,3078,280,2259,32,2128,2339,2082,1515,516,1093,1497,1875,2423,1713,2691,2709,863,2142,2142,1221,1461,2587,1453,410,550,2589,2195,3078,42,2144,877,2523,2701,2403,2403,2535,2793,2527,917,2527,3160,3106,2527,931,2203,416,314,24,360,1239,2767,2793
ny,dumas_blanche_beaulieu-utf8.txt	264
ny,edmond_rostand_cyrano-utf8.txt	15741,1849,12051,19954,10793,11949,10010,22400,1523,11520,14101,9914
nègre,camus-la-peste-utf8.txt	957
nègres,camus-la-peste-utf8.txt	2112
né,camus-la-peste-utf8.txt	542
né,edmond_rostand_cyrano-utf8.txt	13728
néanmoins,camus-la-peste-utf8.txt	646,2882
nébuleux,edmond_rostand_cyrano-utf8.txt	5882
nécessaire,camus-la-peste-utf8.txt	1465,2523,2537,2928,2112,2928,32,2185,2112,3176
nécessaire,edmond_rostand_cyrano-utf8.txt	10851
nécessaires,camus-la-peste-utf8.txt	612,2697,1705,2173
nécessité,camus-la-peste-utf8.txt	2431,2591
nécessités,camus-la-peste-utf8.txt	2701,356,2163
néchappaient,camus-la-peste-utf8.txt	2146
néchappait,camus-la-peste-utf8.txt	2591
néclaire,edmond_rostand_cyrano-utf8.txt	442
nécoutais,camus-la-peste-utf8.txt	2687
nécoutes,edmond_rostand_cyrano-utf8.txt	4816
nécrire,edmond_rostand_cyrano-utf8.txt	9533
nécropole,camus-la-peste-utf8.txt	2100
née,camus-la-peste-utf8.txt	2555
nées,edmond_rostand_cyrano-utf8.txt	23496
